team,group,live_elo,prob_finish_1st_group,prob_finish_2nd_group,prob_finish_3rd_group,prob_best_third_qualifier,prob_reach_round_32,prob_reach_round_16,prob_reach_quarter_final,prob_reach_semi_final,prob_reach_final,prob_champion,prob_group_exit,prob_round_32_exit,prob_round_16_exit,prob_quarter_final_exit,prob_semi_final_exit,prob_runner_up,champion_rank,generated_at_utc,model_version,bracket_mode
Argentina,J,2202.712195437658,1.0,0.0,0.0,0.0,1.0,0.9474,0.8151,0.62905,0.452,0.3443,0.0,0.05259999999999998,0.13229999999999997,0.18605000000000005,0.17704999999999999,0.10770000000000002,1,2026-06-28T17:46:40.463614+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Spain,H,2185.601557694717,1.0,0.0,0.0,0.0,1.0,0.7714,0.5399,0.406,0.30785,0.15295,0.0,0.22860000000000003,0.23149999999999993,0.13390000000000002,0.09815000000000002,0.1549,2,2026-06-28T17:46:40.463614+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
France,I,2162.8624284479024,1.0,0.0,0.0,0.0,1.0,0.91145,0.63485,0.3385,0.17165,0.1139,0.0,0.08855000000000002,0.27659999999999996,0.29635,0.16685000000000003,0.057749999999999996,3,2026-06-28T17:46:40.463614+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
England,L,2087.9828858374626,1.0,0.0,0.0,0.0,1.0,0.83205,0.54895,0.3136,0.1149,0.0737,0.0,0.16795000000000004,0.2830999999999999,0.23535000000000006,0.1987,0.0412,4,2026-06-28T17:46:40.463614+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Colombia,K,2064.832719368864,1.0,0.0,0.0,0.0,1.0,0.8872,0.57525,0.1983,0.0976,0.05185,0.0,0.11280000000000001,0.31194999999999995,0.37695,0.1007,0.045750000000000006,5,2026-06-28T17:46:40.463614+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Brazil,C,2070.1231402790586,1.0,0.0,0.0,0.0,1.0,0.59015,0.3708,0.2468,0.1228,0.0452,0.0,0.40985000000000005,0.21934999999999993,0.12400000000000003,0.12399999999999999,0.0776,6,2026-06-28T17:46:40.463614+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Portugal,K,2032.543892649518,0.0,1.0,0.0,0.0,1.0,0.67725,0.2937,0.1788,0.1041,0.03365,0.0,0.32275,0.38355,0.11490000000000003,0.07469999999999999,0.07045,7,2026-06-28T17:46:40.463614+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Mexico,A,1988.196208319044,1.0,0.0,0.0,0.0,1.0,0.6155,0.26665,0.1394,0.0449,0.0274,0.0,0.38449999999999995,0.34885000000000005,0.12725,0.0945,0.0175,8,2026-06-28T17:46:40.463614+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
Germany,E,1979.200396172908,1.0,0.0,0.0,0.0,1.0,0.65695,0.4288,0.24595,0.0922,0.02425,0.0,0.34304999999999997,0.22815000000000002,0.18285,0.15375,0.06795000000000001,9,2026-06-28T17:46:40.463614+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
United States,D,1881.728285285661,1.0,0.0,0.0,0.0,1.0,0.8114,0.50305,0.18725,0.09395,0.0198,0.0,0.1886,0.30835,0.31579999999999997,0.0933,0.07415000000000001,10,2026-06-28T17:46:40.463614+00:00,phase6_knockout_progression_v1,official_api_locked_knockout_progression
